SalesDate;CustomerID;ProductID;Quantity;SalesItemId
05.05.2021;79340;30;25.46;84018178
07.05.2021;79340;30;48.2;84103417
07.05.2021;79340;30;39.18;84103418
08.05.2021;79340;30;31.57;84135351
08.05.2021;79340;22;11.2;84135353
10.05.2021;79340;30;22.69;84201028
10.05.2021;79340;22;11.22;84201029
11.05.2021;79340;30;53.12;84222490
14.05.2021;79340;30;58.84;84348553
15.05.2021;79340;30;24.88;84348554
15.05.2021;79340;30;39.48;84348555
18.05.2021;79340;30;57;84438661
19.05.2021;79340;30;41.07;84478614
19.05.2021;79340;22;9.96;84478615
20.05.2021;79340;30;30.1;84523307
20.05.2021;79340;30;51.26;84523308
22.05.2021;79340;22;10.42;84607715
22.05.2021;79340;30;32.84;84607716
25.05.2021;79340;30;60.27;84665676
27.05.2021;79340;30;35.63;84750258
28.05.2021;79340;30;55.72;84817891
29.05.2021;79340;30;27.89;84834808
31.05.2021;79340;30;11.77;84909449
31.05.2021;79340;30;27.75;84909450
31.05.2021;79340;30;38.11;84909451
01.06.2021;79340;22;7.96;84909452
05.06.2021;79340;30;27.76;85074528
07.06.2021;79340;30;55.91;85116991
08.06.2021;79340;30;41.76;85159033
10.06.2021;79340;30;53.41;85249472
11.06.2021;79340;30;39.31;85294582
12.06.2021;79340;30;31.17;85332874
12.06.2021;79340;22;12.59;85332875
14.06.2021;79340;30;48.73;85379533
15.06.2021;79340;30;23.75;85439458
17.06.2021;79340;30;38.45;85516653
18.06.2021;79340;30;48.78;85560032
19.06.2021;79340;30;39.9;85560033
22.06.2021;79340;22;9.91;85701880
22.06.2021;79340;30;36.8;85701881
23.06.2021;79340;30;54.71;85725804
24.06.2021;79340;30;38.48;85768563
25.06.2021;79340;30;31.42;85813000
26.06.2021;79340;30;19.5;85860463
28.06.2021;79340;30;32.54;85900554
28.06.2021;79340;30;60.1;85900555
30.06.2021;79340;30;47.45;85965154
30.06.2021;79340;22;10.45;85965155
30.06.2021;79340;22;2.38;85965156
30.06.2021;79340;30;36.26;86010596
30.06.2021;79340;22;3.33;86010597
03.07.2021;79340;30;34.89;86106204
05.07.2021;79340;30;56.15;86155134
06.07.2021;79340;30;34.07;86204296
06.07.2021;79340;30;38.24;86204297
07.07.2021;79340;30;35.77;86232593
09.07.2021;79340;30;57.24;86329417
09.07.2021;79340;30;33.36;86345706
10.07.2021;79340;22;3.55;86345707
12.07.2021;79340;30;28.67;86400369
13.07.2021;79340;30;54.15;86439585
13.07.2021;79340;22;9.96;86439586
13.07.2021;79340;22;9.12;86439587
16.07.2021;79340;30;57.41;86565524
16.07.2021;79340;30;40.33;86565525
19.07.2021;79340;22;9.09;86659780
19.07.2021;79340;30;39.08;86659781
20.07.2021;79340;30;56.19;86697476
22.07.2021;79340;30;35.72;86763024
23.07.2021;79340;30;56.48;86834766
24.07.2021;79340;22;17.83;86861820
26.07.2021;79340;30;31.62;86904171
27.07.2021;79340;30;40.35;86923413
28.07.2021;79340;30;55.25;86978411
29.07.2021;79340;30;34.85;86996738
31.07.2021;79340;22;3.07;87097305
02.08.2021;79340;30;56.81;87116048
02.08.2021;79340;22;3.97;87116049
02.08.2021;79340;30;35.3;87116050
05.08.2021;79340;30;40.78;87226451
06.08.2021;79340;30;59.24;87289270
07.08.2021;79340;22;9.74;87289271
07.08.2021;79340;30;26.87;87289272
10.08.2021;79340;30;23.74;87375403
11.08.2021;79340;30;52.53;87412945
12.08.2021;79340;30;36.1;87449124
13.08.2021;79340;30;38.17;87505680
16.08.2021;79340;30;59.9;87569108
16.08.2021;79340;30;41.09;87569109
18.08.2021;79340;30;53.88;87637266
18.08.2021;79340;30;36.29;87637267
21.08.2021;79340;30;55.2;87726878
20.08.2021;79340;30;28.41;87726879
21.08.2021;79340;22;16.35;87726880
24.08.2021;79340;30;40.26;87826260
24.08.2021;79340;22;7.45;87826261
24.08.2021;79340;30;34.42;87826262
25.08.2021;79340;30;50.14;87883604
27.08.2021;79340;30;23.52;87961946
28.08.2021;79340;30;25.74;87985536
30.08.2021;79340;30;55.3;88052592
30.08.2021;79340;30;27.08;88052593
30.08.2021;79340;30;29.61;88052594
02.09.2021;79340;30;55.01;88159158
02.09.2021;79340;30;40.79;88159159
02.09.2021;79340;30;35.41;88159160
04.09.2021;79340;22;9.03;88242325
05.09.2021;79340;22;8.04;88242326
07.09.2021;79340;30;50.26;88302272
07.09.2021;79340;30;33.58;88302273
08.09.2021;79340;30;25.65;88343805
09.09.2021;79340;22;11.13;88395282
09.09.2021;79340;30;47.7;88428232
13.09.2021;79340;30;33.94;88507993
14.09.2021;79340;30;30.58;88546415
15.09.2021;79340;30;49.04;88583070
17.09.2021;79340;30;35.82;88675120
18.09.2021;79340;30;10.86;88675122
17.09.2021;79340;30;38.1;88675124
17.09.2021;79340;30;32.95;88675125
18.09.2021;79340;22;15.73;88675126
20.09.2021;79340;30;30.84;88728863
23.09.2021;79340;30;59.42;88839412
23.09.2021;79340;30;38.91;88839413
24.09.2021;79340;30;45.2;88896390
24.09.2021;79340;30;38.1;88896391
27.09.2021;79340;30;31.91;88952911
28.09.2021;79340;30;51.48;89062534
01.10.2021;79340;30;51.61;89194052
01.10.2021;79340;30;17.12;89194053
30.09.2021;79340;30;39.27;89194054
01.10.2021;79340;30;32.2;89194055
05.10.2021;79340;30;28.31;89326630
06.10.2021;79340;30;56.13;89359508
07.10.2021;79340;30;33.16;89399987
08.10.2021;79340;30;45.74;89456110
09.10.2021;79340;30;35.61;89485336
07.10.2021;49929;30;65.47;89396943
09.10.2021;49929;30;59.93;89482799
14.10.2021;49929;30;55.35;89661613
15.10.2021;49929;30;36.09;89709247
24.10.2021;49929;30;59.94;90013637
01.11.2021;49929;30;54.31;90294976
09.11.2021;49929;30;59.58;90571155
19.11.2021;49929;30;61.32;90982330
26.11.2021;49929;30;60.71;91219591
04.12.2021;49929;30;36.46;91500518
10.12.2021;49929;30;54.09;91722502
16.12.2021;49929;22;32.37;91914674
20.12.2021;49929;30;60.4;92061713
27.12.2021;49929;22;37.2;92249284
13.01.2022;49929;22;37.45;92718600
14.01.2022;49929;30;59.68;92747057
15.01.2022;49929;30;45.71;92786403
27.01.2022;49929;22;36.5;93176352
28.01.2022;49929;30;56.54;93228683
05.02.2022;49929;30;60.08;93474242
11.02.2022;49929;22;34.59;93711028
18.02.2022;49929;22;36.79;93940087
23.02.2022;49929;22;21.81;94087749
01.03.2022;49929;22;33.5;94283526
01.03.2022;49929;30;67.71;94286710
07.03.2022;49929;30;52.45;94514276
09.03.2022;49929;30;60.22;94615049
25.03.2022;49929;22;21.48;95218123
25.03.2022;49929;30;34.05;95218124
28.03.2022;49929;30;60.28;95254912
02.04.2022;49929;30;51.61;95521104
07.04.2022;49929;30;37.02;95645062
11.04.2022;49929;30;56.91;95745671
13.04.2022;49929;30;61.91;95838470
19.04.2022;49929;30;61.3;96006179
24.04.2022;49929;30;57.32;96173157
27.04.2022;49929;30;51.66;96267458
27.04.2022;49929;30;56;96269852
02.05.2022;49929;30;61.2;96439766
15.09.2020;52731;30;79.47;76408447
15.09.2020;52731;30;198.95;76411369
15.09.2020;52731;22;9.39;76413432
15.09.2020;52731;30;132.59;76413433
16.09.2020;52731;22;12.18;76453169
16.09.2020;52731;30;89.12;76453170
16.09.2020;52731;30;69.44;76453171
16.09.2020;52731;30;73.55;76456761
17.09.2020;52731;30;83.54;76495834
17.09.2020;52731;30;129.73;76499011
18.09.2020;52731;30;168.22;76541731
18.09.2020;52731;22;20.45;76542606
18.09.2020;52731;30;220.87;76542607
22.09.2020;52731;30;77.79;76668519
22.09.2020;52731;30;87.08;76668520
22.09.2020;52731;30;80.72;76668521
22.09.2020;52731;30;162.71;76670951
22.09.2020;52731;30;78.51;76671711
23.09.2020;52731;30;186.5;76729469
23.09.2020;52731;30;141.08;76732199
24.09.2020;52731;30;265.62;76751583
24.09.2020;52731;30;176.04;76751584
24.09.2020;52731;30;209.5;76755231
25.09.2020;52731;22;10;76814190
25.09.2020;52731;30;116.76;76814191
28.09.2020;52731;30;3.05;76876523
28.09.2020;52731;30;74.77;76876524
28.09.2020;52731;30;84.9;76876525
28.09.2020;52731;30;57.15;76876526
28.09.2020;52731;30;142.05;76879155
28.09.2020;52731;35;221.44;76879952
29.09.2020;52731;30;54.89;76961092
01.10.2020;52731;22;29.49;76997715
01.10.2020;52731;30;160.4;76999944
02.10.2020;52731;30;174.29;77062026
03.10.2020;52731;30;72.77;77085423
05.10.2020;52731;30;494.36;77131655
06.10.2020;52731;30;159.23;77190935
06.10.2020;52731;30;220.39;77191852
07.10.2020;52731;30;58.33;77211569
07.10.2020;52731;30;103.49;77213224
07.10.2020;52731;30;62.58;77213225
08.10.2020;52731;30;56.29;77254702
09.10.2020;52731;30;49.04;77316428
09.10.2020;52731;30;465.9;77318029
09.10.2020;52731;30;230.83;77320054
12.10.2020;52731;30;53;77387668
12.10.2020;52731;22;31.6;77389162
12.10.2020;52731;30;151.45;77390256
13.10.2020;52731;30;451.99;77437928
13.10.2020;52731;30;150;77440057
15.10.2020;52731;22;9.38;77505202
15.10.2020;52731;30;125.37;77505203
16.10.2020;52731;30;441.94;77545008
16.10.2020;52731;30;72.28;77546932
17.10.2020;52731;30;159.38;77580916
19.10.2020;52731;30;500.52;77625419
19.10.2020;52731;30;50.02;77625420
19.10.2020;52731;30;151.31;77626486
19.10.2020;52731;30;161.22;77627309
20.10.2020;52731;30;34.2;77670176
21.10.2020;52731;30;59.88;77705768
21.10.2020;52731;30;295.56;77705769
21.10.2020;52731;30;263.51;77705770
21.10.2020;52731;30;250;77707703
22.10.2020;52731;30;159.79;77748918
22.10.2020;52731;22;8.01;77748919
23.10.2020;52731;30;186.21;77811187
23.10.2020;52731;30;160.86;77812067
23.10.2020;52731;30;233.86;77812068
26.10.2020;52731;30;396.25;77866589
27.10.2020;52731;22;10.2;77901276
27.10.2020;52731;30;106.3;77901277
28.10.2020;52731;30;78.97;77943627
28.10.2020;52731;30;85.54;77943628
28.10.2020;52731;35;63.63;77945733
28.10.2020;52731;30;139.04;77945734
29.10.2020;52731;30;85.16;77984503
29.10.2020;52731;30;333.89;77984504
29.10.2020;52731;30;165.5;77985598
30.10.2020;52731;30;404.54;78059041
30.10.2020;52731;30;429.27;78059042
02.11.2020;52731;30;152.63;78108617
02.11.2020;52731;30;225.5;78109451
03.11.2020;52731;30;91.5;78139468
04.11.2020;52731;30;59.21;78178706
04.11.2020;52731;30;521.97;78178707
04.11.2020;52731;30;141.97;78180444
05.11.2020;52731;30;483.99;78219704
04.11.2020;52731;22;11.71;78220896
04.11.2020;52731;30;164.61;78220897
06.11.2020;52731;30;234.73;78282094
06.11.2020;52731;30;75.29;78282923
09.11.2020;52731;30;465.62;78336352
09.11.2020;52731;22;28.94;78337326
09.11.2020;52731;30;172.05;78337327
07.11.2020;52731;30;67.85;78338155
09.11.2020;52731;30;156.1;78338156
11.11.2020;52731;30;76.36;78416878
11.11.2020;52731;30;469.68;78418380
12.11.2020;52731;30;511.05;78449268
12.11.2020;52731;30;51.47;78449270
12.11.2020;52731;30;214.82;78451341
13.11.2020;52731;30;158.13;78504322
16.11.2020;52731;30;67.33;78567419
17.11.2020;52731;30;96.62;78602296
17.11.2020;52731;30;390.33;78603721
18.11.2020;52731;22;10.06;78639887
18.11.2020;52731;22;15.42;78639888
18.11.2020;52731;35;119.27;78639889
18.11.2020;52731;30;172.85;78643425
19.11.2020;52731;30;68.84;78700208
21.11.2020;52731;30;55.74;78700209
19.11.2020;52731;30;464.2;78704089
20.11.2020;52731;30;78.98;78706992
21.11.2020;52731;30;99.27;78709140
23.11.2020;52731;30;500.4;78813937
24.11.2020;52731;30;443.74;78844577
24.11.2020;52731;30;95.63;78845721
24.11.2020;52731;30;133.72;78846548
25.11.2020;52731;22;18.83;78896396
25.11.2020;52731;30;461.84;78896397
26.11.2020;52731;30;55.65;78942262
26.11.2020;52731;30;124.25;78943366
27.11.2020;52731;30;73.95;78981126
27.11.2020;52731;30;83.98;78981127
27.11.2020;52731;30;426.19;78982828
27.11.2020;52731;30;156.61;78984933
01.12.2020;52731;22;4.26;79099237
01.12.2020;52731;30;110.83;79099238
02.12.2020;52731;30;427.47;79129982
03.12.2020;52731;30;84.86;79173397
03.12.2020;52731;30;46.16;79173398
04.12.2020;52731;30;287.02;79231015
04.12.2020;52731;30;110.33;79232130
04.12.2020;52731;30;139.42;79232131
05.12.2020;52731;30;95.27;79250961
06.12.2020;52731;30;175.47;79269073
07.12.2020;52731;30;64.96;79291956
07.12.2020;52731;30;50.13;79293443
07.12.2020;52731;30;400.96;79293444
07.12.2020;52731;30;174.41;79295390
08.12.2020;52731;30;298.05;79333017
09.12.2020;52731;30;71.83;79372503
09.12.2020;52731;30;184.68;79373556
10.12.2020;52731;30;63.26;79413677
10.12.2020;52731;30;400.92;79415285
10.12.2020;52731;30;50.06;79415286
10.12.2020;52731;30;185.14;79416405
11.12.2020;52731;30;182.71;79461481
12.12.2020;52731;30;450.63;79509552
12.12.2020;52731;30;400.56;79509553
14.12.2020;52731;30;183.99;79559232
15.12.2020;52731;30;188.18;79603241
15.12.2020;52731;35;173.56;79604016
16.12.2020;52731;30;93.66;79620700
17.12.2020;52731;30;262.26;79665716
18.12.2020;52731;30;62.36;79709831
18.12.2020;52731;30;185.58;79710890
11.01.2021;52731;30;117.36;80277994
12.01.2021;52731;30;183.68;80315936
16.01.2021;52731;30;204.94;80459551
18.01.2021;52731;30;74.84;80481168
18.01.2021;52731;22;10.04;80483485
18.01.2021;52731;30;166.24;80483486
19.01.2021;52731;30;50.05;80519781
21.01.2021;52731;30;529.69;80596742
21.01.2021;52731;30;185.45;80598158
23.01.2021;52731;30;120.32;80673141
23.01.2021;52731;30;184.24;80676686
25.01.2021;52731;30;163.83;80711763
25.01.2021;52731;30;90.23;80711764
26.01.2021;52731;30;293.46;80748382
26.01.2021;52731;30;153.18;80749332
28.01.2021;52731;30;223.88;80820848
29.01.2021;52731;30;174.97;80862611
01.02.2021;52731;30;74.32;80942455
01.02.2021;52731;30;71.85;80944201
01.02.2021;52731;30;52.27;80944202
02.02.2021;52731;35;189.06;80974528
03.02.2021;52731;22;5.37;81014035
03.02.2021;52731;30;58;81014036
06.02.2021;52731;30;37.94;81133612
06.02.2021;52731;30;81.34;81133613
10.02.2021;52731;30;75.25;81236265
11.02.2021;52731;30;117.98;81285211
11.02.2021;52731;30;168.24;81287841
13.02.2021;52731;30;83.49;81351221
15.02.2021;52731;30;136.56;81394990
15.02.2021;52731;30;169.58;81397986
16.02.2021;52731;30;46.71;81422423
16.02.2021;52731;30;168.07;81425376
18.02.2021;52731;22;23.15;81502610
18.02.2021;52731;30;124.28;81502611
18.02.2021;52731;30;79.68;81504766
18.02.2021;52731;30;198.53;81505402
19.02.2021;52731;35;13.5;81549247
20.02.2021;52731;30;101.25;81591370
20.02.2021;52731;30;151.16;81592804
22.02.2021;52731;30;80.33;81621238
22.02.2021;52731;30;115.14;81621239
24.02.2021;52731;30;235.01;81702013
24.02.2021;52731;30;54.88;81702014
25.02.2021;52731;30;211.25;81744694
26.02.2021;52731;30;38.05;81806277
26.02.2021;52731;22;9.62;81808849
26.02.2021;52731;30;177.59;81808850
01.03.2021;52731;30;69.23;81862600
02.03.2021;52731;30;119.5;81902039
02.03.2021;52731;30;187.22;81904603
02.03.2021;52731;22;20.69;81905428
02.03.2021;52731;30;218.3;81905429
04.03.2021;52731;30;59.11;81986545
05.03.2021;52731;22;21.25;82043815
05.03.2021;52731;30;123.32;82043816
05.03.2021;52731;30;180.8;82046541
05.03.2021;52731;30;57.7;82048811
06.03.2021;52731;30;192.43;82066042
09.03.2021;52731;30;96.78;82161154
09.03.2021;52731;30;60.9;82164256
11.03.2021;52731;30;179.62;82222125
11.03.2021;52731;30;60.02;82222813
13.03.2021;52731;30;56.14;82292365
13.03.2021;52731;30;52.81;82292366
15.03.2021;52731;30;55.59;82340741
15.03.2021;52731;30;76.41;82343984
16.03.2021;52731;30;98.33;82373703
16.03.2021;52731;30;179.98;82375842
17.03.2021;52731;30;97.13;82412040
17.03.2021;52731;22;11.85;82415112
17.03.2021;52731;30;187.15;82415113
18.03.2021;52731;30;95.05;82456473
19.03.2021;52731;30;60.01;82530974
19.03.2021;52731;22;5.39;82530975
19.03.2021;52731;30;109.07;82530976
19.03.2021;52731;30;75.37;82535999
20.03.2021;52731;30;190.47;82536000
22.03.2021;52731;30;67.42;82573001
22.03.2021;52731;30;187.75;82575112
23.03.2021;52731;30;66.57;82613692
24.03.2021;52731;30;187.49;82660031
25.03.2021;52731;30;64.47;82719077
26.03.2021;52731;30;101.94;82735858
26.03.2021;52731;30;180.55;82738077
29.03.2021;52731;22;18.13;82815618
29.03.2021;52731;30;113.74;82815619
29.03.2021;52731;30;122.67;82816310
30.03.2021;52731;30;171.87;82879764
30.03.2021;52731;30;148.27;82881897
30.03.2021;52731;30;105.71;82881898
01.04.2021;52731;30;180.34;82926792
11.10.2021;79340;30;52.3;89544392
12.10.2021;79340;30;38.48;89588716
13.10.2021;79340;30;31.6;89631938
14.10.2021;79340;30;54.03;89664670
15.10.2021;79340;30;26.6;89714345
17.10.2021;79340;30;41.46;89762036
21.10.2021;79340;30;41.16;89913248
23.10.2021;79340;30;34.47;89988086
22.10.2021;79340;30;41.21;89988087
25.10.2021;79340;30;31.08;90038910
27.10.2021;79340;30;53.51;90125322
28.10.2021;79340;30;42.41;90171332
29.10.2021;79340;30;37.01;90224309
02.11.2021;79340;30;57.3;90325404
02.11.2021;79340;30;30.62;90325405
06.11.2021;79340;30;16.61;90496151
06.11.2021;79340;30;30.59;90496152
08.11.2021;79340;30;59.67;90533612
08.11.2021;79340;30;35.55;90533613
11.11.2021;79340;30;53.23;90659791
11.11.2021;79340;30;34.95;90659792
13.11.2021;79340;30;26.46;90732028
15.11.2021;79340;30;28.75;90838355
16.11.2021;79340;30;34.4;90838356
17.11.2021;79340;30;21.56;90884140
18.11.2021;79340;30;48.62;90930277
19.11.2021;79340;30;40.23;90990006
20.11.2021;79340;30;10.41;90990007
19.11.2021;79340;30;33.07;90990008
23.11.2021;79340;22;29.46;91116233
24.11.2021;79340;30;23.22;91122358
24.11.2021;79340;30;27.8;91168243
25.11.2021;79340;30;50.22;91173495
27.11.2021;79340;30;43.36;91255218
29.11.2021;79340;30;32.32;91324416
29.11.2021;79340;30;35.41;91324417
01.12.2021;79340;30;41.22;91391228
03.12.2021;79340;30;37.86;91470086
04.12.2021;79340;30;48.23;91506714
05.12.2021;79340;22;27.63;91513556
07.12.2021;79340;30;27.23;91582512
09.12.2021;79340;30;36.4;91700954
09.12.2021;79340;30;58.29;91704934
13.12.2021;79340;30;30.58;91808681
14.12.2021;79340;30;32.31;91831263
14.12.2021;79340;30;44.44;91834529
17.12.2021;79340;30;38.43;92003809
17.12.2021;79340;30;49.43;92009937
20.12.2021;79340;30;27.04;92074456
21.12.2021;79340;30;28.64;92105891
28.12.2021;79340;30;34.28;92290147
03.01.2022;79340;30;34.76;92408487
05.01.2022;79340;30;28.66;92463891
05.01.2022;79340;30;54.78;92466365
08.01.2022;79340;22;25.4;92557569
11.01.2022;79340;30;46.95;92649593
12.01.2022;79340;30;41.4;92682023
15.01.2022;79340;30;38.83;92790552
15.01.2022;79340;30;58.42;92792519
17.01.2022;79340;22;24.02;92825559
18.01.2022;79340;30;33.47;92863852
19.01.2022;79340;30;53.76;92909972
22.01.2022;79340;30;41.79;93028291
24.01.2022;79340;30;32.98;93067853
26.01.2022;79340;30;38.68;93158151
27.01.2022;79340;30;53.59;93190861
29.01.2022;79340;30;30.48;93273139
01.02.2022;79340;22;23.58;93353410
01.02.2022;79340;30;51.82;93359725
03.02.2022;79340;30;37.89;93413263
03.02.2022;79340;30;34.31;93413264
04.02.2022;79340;30;29.28;93465696
07.02.2022;79340;30;60.26;93549808
08.02.2022;79340;30;33.72;93593778
09.02.2022;79340;30;37.54;93627307
10.02.2022;79340;30;37.25;93672943
15.02.2022;79340;30;57.65;93827668
17.02.2022;79340;30;39.02;93901770
18.02.2022;79340;30;44.94;93961190
21.02.2022;79340;30;31.84;94024669
22.02.2022;79340;30;36.41;94057069
22.02.2022;79340;30;57.06;94060405
24.02.2022;79340;30;29.16;94142328
25.02.2022;79340;22;24.59;94188110
28.02.2022;79340;30;39.42;94303108
01.03.2022;79340;30;41.51;94303109
28.02.2022;79340;30;30.58;94309697
03.03.2022;79340;30;35.25;94384451
04.03.2022;79340;30;55.68;94456412
07.03.2022;79340;30;27.89;94523318
09.03.2022;79340;30;36.66;94625927
09.03.2022;79340;30;54.9;94629737
12.03.2022;79340;30;37.29;94734709
14.03.2022;79340;30;56.49;94774208
15.03.2022;79340;30;34.37;94827651
17.03.2022;79340;30;51.71;94897022
20.03.2022;79340;22;24.95;94995019
21.03.2022;79340;30;37.79;95035655
22.03.2022;79340;30;56.89;95074680
23.03.2022;79340;30;35.7;95117102
24.03.2022;79340;30;48.25;95211930
25.03.2022;79340;30;37.94;95227735
29.03.2022;79340;30;44.51;95310551
31.03.2022;79340;30;33.36;95390170
02.04.2022;79340;30;55.58;95472549
04.04.2022;79340;30;40.73;95531467
06.04.2022;79340;30;50.24;95607614
08.04.2022;79340;30;40.01;95697988
12.04.2022;79340;30;51.94;95799721
13.04.2022;79340;22;20.64;95848622
13.04.2022;79340;30;33.29;95848634
13.04.2022;79340;22;7.87;95848635
13.04.2022;79340;30;40.99;95848636
20.04.2022;79340;30;40.78;96055204
20.04.2022;79340;30;63.64;96058658
22.04.2022;79340;30;41.43;96126354
22.04.2022;79340;30;33.8;96130581
27.04.2022;79340;30;36.41;96282943
27.04.2022;79340;30;59.32;96288784
29.04.2022;79340;22;6.1;96398226
02.05.2022;79340;30;61.04;96453730
03.05.2022;79340;30;35.76;96495258
16.09.2020;80349;30;58.06;76458323
16.09.2020;80349;30;54.51;76458324
17.09.2020;80349;30;46.87;76501834
20.09.2020;80349;30;50.78;76603562
22.09.2020;80349;30;57.25;76673123
25.09.2020;80349;30;48.15;76822642
26.09.2020;80349;30;47.59;76822643
28.09.2020;80349;30;65.23;76881450
29.09.2020;80349;30;45.23;76968194
30.09.2020;80349;30;61.65;77004810
02.10.2020;80349;30;48.86;77064631
05.10.2020;80349;30;35.05;77135111
06.10.2020;80349;30;47.06;77193655
08.10.2020;80349;30;62.29;77258107
09.10.2020;80349;30;48.78;77321728
13.10.2020;80349;30;63.59;77441879
14.10.2020;80349;30;64.65;77463300
15.10.2020;80349;30;41.15;77507812
15.10.2020;80349;30;53.84;77507813
15.10.2020;80349;30;46.4;77507814
19.10.2020;80349;30;45.22;77628896
20.10.2020;80349;30;42.34;77675284
20.10.2020;80349;30;59.5;77675285
06.04.2021;52731;30;68.17;83039598
06.04.2021;52731;30;239.94;83042641
06.04.2021;52731;30;239.09;83043911
06.04.2021;52731;30;111.67;83043912
07.04.2021;52731;30;116.63;83095734
07.04.2021;52731;30;52.09;83095735
07.04.2021;52731;30;157.1;83097857
08.04.2021;52731;30;74.48;83116766
08.04.2021;52731;30;412.26;83116767
08.04.2021;52731;22;20.03;83119862
08.04.2021;52731;30;183.22;83119863
08.04.2021;52731;30;74.59;83121166
09.04.2021;52731;30;176.89;83180244
09.04.2021;52731;30;70.42;83180966
09.04.2021;52731;30;195.06;83182235
09.04.2021;52731;30;114.25;83182236
10.04.2021;52731;22;4.94;83197183
10.04.2021;52731;30;99.67;83197184
13.04.2021;52731;30;81.62;83268737
13.04.2021;52731;30;179.83;83271286
13.04.2021;52731;30;218;83272088
13.04.2021;52731;30;148.87;83272089
14.04.2021;52731;30;96.64;83309873
14.04.2021;52731;30;117.09;83309874
14.04.2021;52731;30;56.62;83309875
14.04.2021;52731;30;169.34;83312863
15.04.2021;52731;30;235.59;83373968
15.04.2021;52731;30;59.57;83374735
15.04.2021;52731;30;169.2;83374736
16.04.2021;52731;30;96.85;83392028
16.04.2021;52731;30;189.48;83394328
19.04.2021;52731;30;77.07;83467709
19.04.2021;52731;30;289.26;83468966
19.04.2021;52731;30;207.64;83470553
19.04.2021;52731;30;100.7;83471790
19.04.2021;52731;30;251.85;83471791
21.04.2021;52731;30;191.4;83548451
21.04.2021;52731;30;46.56;83549081
22.04.2021;52731;30;74.73;83586232
22.04.2021;52731;30;110.41;83587757
22.04.2021;52731;30;169.27;83589650
23.04.2021;52731;30;111.38;83634971
24.04.2021;52731;30;54.75;83634972
24.04.2021;52731;30;171.08;83634973
23.04.2021;52731;30;80.98;83636905
23.04.2021;52731;30;180.42;83638300
24.04.2021;52731;30;193.71;83639359
26.04.2021;52731;30;460.44;83712671
27.04.2021;52731;30;196.48;83764485
27.04.2021;52731;30;204.07;83767524
28.04.2021;52731;30;141.47;83790031
28.04.2021;52731;30;156.32;83790711
29.04.2021;52731;30;168.38;83857671
30.04.2021;52731;30;70.14;83902513
30.04.2021;52731;30;128.23;83902514
30.04.2021;52731;30;188.89;83905348
03.05.2021;52731;30;137.13;83947023
04.05.2021;52731;30;132.3;84000333
04.05.2021;52731;30;166.02;84001002
05.05.2021;52731;30;193.05;84020598
05.05.2021;52731;22;20.68;84021311
05.05.2021;52731;30;120.9;84021312
06.05.2021;52731;30;73.2;84059752
06.05.2021;52731;30;175.67;84062650
07.05.2021;52731;30;170.41;84106009
07.05.2021;52731;30;86.15;84106742
08.05.2021;52731;30;160.42;84137078
10.05.2021;52731;30;188.98;84203398
11.05.2021;52731;30;99.95;84222795
11.05.2021;52731;30;204.2;84225825
11.05.2021;52731;30;149.29;84225826
12.05.2021;52731;30;85.62;84266557
14.05.2021;52731;30;48.09;84348758
14.05.2021;52731;35;190.02;84350447
14.05.2021;52731;30;76.41;84351001
17.05.2021;52731;30;205.27;84400395
17.05.2021;52731;30;127.28;84402135
19.05.2021;52731;30;413.56;84482053
19.05.2021;52731;30;302.71;84482054
22.05.2021;52731;30;279.7;84609085
27.05.2021;52731;30;263.61;84821682
01.06.2021;52731;22;75.56;84912290
01.06.2021;52731;30;300.09;84915281
02.06.2021;52731;30;180.39;84989916
04.06.2021;52731;30;300.38;85058958
05.06.2021;52731;30;272.21;85075901
05.06.2021;52731;30;57.23;85076799
07.06.2021;52731;30;350.63;85120026
08.06.2021;52731;30;123.88;85164238
09.06.2021;52731;30;245.02;85206046
10.06.2021;52731;30;191.64;85251762
11.06.2021;52731;30;239.01;85298326
11.06.2021;52731;35;216.85;85300716
14.06.2021;52731;30;183.55;85382035
16.06.2021;52731;30;379.29;85479413
18.06.2021;52731;30;119.16;85564263
18.06.2021;52731;30;391.64;85565390
19.06.2021;52731;30;430.11;85565391
21.06.2021;52731;30;108.15;85668551
24.06.2021;52731;30;79.7;85770246
24.06.2021;52731;30;66.44;85771201
24.06.2021;52731;30;78.56;85774007
26.06.2021;52731;30;410.76;85862463
28.06.2021;52731;30;420.02;85902012
28.06.2021;52731;30;144.32;85902841
01.07.2021;52731;30;184.45;86015352
01.07.2021;52731;30;462.47;86016720
28.06.2021;52731;30;56.98;86020747
30.06.2021;52731;30;81.12;86020748
02.07.2021;52731;30;312.89;86091898
06.07.2021;52731;30;230.55;86205881
06.07.2021;52731;30;106.48;86206769
05.07.2021;52731;30;110.24;86209455
06.07.2021;52731;30;57.12;86209456
07.07.2021;52731;30;118.98;86234134
07.07.2021;52731;22;25.27;86234135
07.07.2021;52731;30;281.12;86234136
08.07.2021;52731;30;321.76;86276070
08.07.2021;52731;22;22.43;86278027
08.07.2021;52731;30;169.13;86278028
10.07.2021;52731;35;258.21;86347817
10.07.2021;52731;30;63.77;86352873
12.07.2021;52731;30;259.01;86401829
12.07.2021;52731;30;180.6;86402754
12.07.2021;52731;30;129.47;86405302
13.07.2021;52731;30;391.71;86442674
14.07.2021;52731;30;54.29;86481188
